,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,47,,47,47,47,,43,43,43,43,43,,45,45,45,45,,,45,,42,,,42,
,47,47,47,47,47,47,47,,43,43,43,43,43,,45,45,45,45,,,45,,42,,,42,
,47,47,47,47,47,47,47,,43,43,43,43,43,,45,45,45,45,45,45,45,,42,42,42,42,
,47,47,47,47,47,47,47,,43,43,43,43,43,,45,45,45,45,45,45,45,,42,42,42,42,
,47,47,47,47,47,47,47,,,,,,43,,,,,,,,45,,42,,,,
,47,47,47,47,47,47,47,47,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,
,56,,,,,,,,43,,,,,,18,,,,,,,,,,,,
,56,56,56,56,,43,43,43,43,,50,50,50,,18,18,18,18,18,18,18,18,7,7,7,7,
,56,56,56,56,,43,43,43,43,,50,50,50,,18,18,18,,,18,18,18,,7,7,7,
,56,56,56,56,,,,43,43,,50,50,50,,18,18,,,,,18,18,,7,7,7,
,56,56,56,56,,,,43,43,,50,50,50,,18,18,18,,,18,18,18,,7,7,7,
,56,56,56,56,,43,43,43,43,50,50,50,50,,18,18,18,18,18,18,18,18,,7,7,0,
,56,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,